MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,VesselType,Status,Length,Width,synthetic
419000104,2025-03-13T23:23:00,20.18838,70.79914,14.9,11.3,10,SYN-CARGO-DELTA,IMO9000004,71,0,187,38,True
419000104,2025-03-13T23:26:00,20.20032,70.80103,15.0,9.8,10,SYN-CARGO-DELTA,IMO9000004,71,0,143,37,True
419000104,2025-03-13T23:29:00,20.21206,70.80307,14.7,11.0,10,SYN-CARGO-DELTA,IMO9000004,71,0,262,41,True
419000104,2025-03-13T23:32:00,20.22398,70.80621,15.1,10.8,10,SYN-CARGO-DELTA,IMO9000004,71,0,129,17,True
419000105,2025-03-13T17:15:00,18.96416,71.0056,17.9,19.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,218,20,True
419000105,2025-03-13T17:18:00,18.97856,71.01103,18.0,21.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,267,59,True
419000105,2025-03-13T17:21:00,18.9923,71.01566,18.3,19.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,201,40,True
419000105,2025-03-13T17:24:00,19.00643,71.02152,18.0,20.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,104,21,True
419000105,2025-03-13T17:27:00,19.02012,71.02734,17.8,20.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,132,41,True
419000105,2025-03-13T17:30:00,19.03502,71.03238,17.9,17.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,318,36,True
419000105,2025-03-13T17:33:00,19.0488,71.03755,17.8,19.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,81,18,True
419000105,2025-03-13T17:36:00,19.06194,71.04313,18.0,19.1,20,SYN-CNTR-ECHO,IMO9000005,79,0,205,58,True
419000105,2025-03-13T17:39:00,19.07666,71.04826,17.8,19.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,248,39,True
419000105,2025-03-13T17:42:00,19.09117,71.05433,18.0,21.1,20,SYN-CNTR-ECHO,IMO9000005,79,0,255,43,True
419000105,2025-03-13T17:45:00,19.10439,71.05925,18.1,21.1,20,SYN-CNTR-ECHO,IMO9000005,79,0,253,14,True
419000105,2025-03-13T17:48:00,19.11972,71.06505,17.9,21.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,222,23,True
419000105,2025-03-13T17:51:00,19.13268,71.06999,17.9,19.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,200,39,True
419000105,2025-03-13T17:54:00,19.14771,71.07653,17.8,22.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,311,43,True
419000105,2025-03-13T17:57:00,19.16174,71.08164,18.1,19.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,94,54,True
419000105,2025-03-13T18:00:00,19.17451,71.0867,18.0,20.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,242,31,True
419000105,2025-03-13T18:03:00,19.18916,71.09249,17.3,20.1,20,SYN-CNTR-ECHO,IMO9000005,79,0,89,34,True
419000105,2025-03-13T18:06:00,19.20268,71.09731,17.8,18.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,205,23,True
419000105,2025-03-13T18:09:00,19.2168,71.10231,17.9,20.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,83,33,True
419000105,2025-03-13T18:12:00,19.2313,71.10861,18.3,20.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,147,58,True
419000105,2025-03-13T18:15:00,19.24495,71.11337,18.0,18.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,96,50,True
419000105,2025-03-13T18:18:00,19.25904,71.12001,18.2,17.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,185,53,True
419000105,2025-03-13T18:21:00,19.27269,71.12451,18.1,16.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,276,53,True
419000105,2025-03-13T18:24:00,19.28763,71.13034,17.9,19.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,87,16,True
419000105,2025-03-13T18:27:00,19.30228,71.13581,18.0,18.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,172,27,True
419000105,2025-03-13T18:30:00,19.31506,71.14044,18.5,22.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,241,38,True
419000105,2025-03-13T18:33:00,19.33,71.1466,18.4,19.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,181,54,True
419000105,2025-03-13T18:36:00,19.34423,71.15144,18.0,17.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,281,42,True
419000105,2025-03-13T18:39:00,19.35746,71.15697,18.1,21.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,216,18,True
419000105,2025-03-13T18:42:00,19.3731,71.16293,17.7,19.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,215,45,True
419000105,2025-03-13T18:45:00,19.38622,71.16803,17.7,21.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,151,59,True
419000105,2025-03-13T18:48:00,19.40023,71.17398,17.7,19.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,159,30,True
419000105,2025-03-13T18:51:00,19.41429,71.17896,17.9,22.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,118,58,True
419000105,2025-03-13T18:54:00,19.42822,71.18406,18.1,18.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,173,36,True
419000105,2025-03-13T18:57:00,19.44298,71.18985,18.2,18.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,296,45,True
419000105,2025-03-13T19:00:00,19.45561,71.19546,18.0,22.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,197,53,True
419000105,2025-03-13T19:03:00,19.47078,71.20027,18.0,21.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,206,54,True
419000105,2025-03-13T19:06:00,19.48504,71.20597,17.7,18.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,279,47,True
419000105,2025-03-13T19:09:00,19.49868,71.21058,18.3,21.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,236,57,True
419000105,2025-03-13T19:12:00,19.51343,71.21719,18.0,19.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,266,20,True
419000105,2025-03-13T19:15:00,19.52675,71.2224,17.9,19.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,220,37,True
419000105,2025-03-13T19:18:00,19.54059,71.22756,18.0,21.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,276,17,True
419000105,2025-03-13T19:21:00,19.55513,71.23258,17.9,21.1,20,SYN-CNTR-ECHO,IMO9000005,79,0,139,31,True
419000105,2025-03-13T19:24:00,19.56905,71.23854,17.8,20.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,314,57,True
419000105,2025-03-13T19:27:00,19.58303,71.24344,17.7,18.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,113,17,True
419000105,2025-03-13T19:30:00,19.5965,71.2492,17.8,18.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,139,46,True
419000105,2025-03-13T19:33:00,19.61131,71.25544,17.8,19.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,86,31,True
419000105,2025-03-13T19:36:00,19.6252,71.26028,18.1,20.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,232,35,True
419000105,2025-03-13T19:39:00,19.63941,71.26586,17.7,17.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,311,20,True
419000105,2025-03-13T19:42:00,19.6539,71.27143,18.0,21.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,276,25,True
419000105,2025-03-13T19:45:00,19.667,71.27721,18.1,18.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,98,24,True
419000105,2025-03-13T19:48:00,19.68162,71.28188,17.7,19.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,117,26,True
419000105,2025-03-13T19:51:00,19.69579,71.28757,17.9,19.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,104,52,True
419000105,2025-03-13T19:54:00,19.70971,71.29372,18.3,23.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,262,14,True
419000105,2025-03-13T19:57:00,19.72316,71.29884,18.1,21.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,136,50,True
419000105,2025-03-13T20:00:00,19.73795,71.30395,17.8,20.1,20,SYN-CNTR-ECHO,IMO9000005,79,0,296,40,True
419000105,2025-03-13T20:03:00,19.75239,71.3096,18.1,21.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,213,29,True
419000105,2025-03-13T20:06:00,19.76578,71.31474,18.1,20.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,134,19,True
419000105,2025-03-13T20:09:00,19.78064,71.32114,17.8,18.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,241,45,True
419000105,2025-03-13T20:12:00,19.79433,71.32553,17.7,20.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,119,25,True
419000105,2025-03-13T20:15:00,19.80833,71.33159,17.9,18.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,280,56,True
419000105,2025-03-13T20:18:00,19.82208,71.33647,17.8,21.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,306,21,True
419000105,2025-03-13T20:21:00,19.83567,71.34139,17.8,19.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,260,54,True
419000105,2025-03-13T20:24:00,19.85009,71.34709,18.1,22.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,136,21,True
419000105,2025-03-13T20:27:00,19.86446,71.35307,17.8,18.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,172,19,True
419000105,2025-03-13T20:30:00,19.87857,71.35823,18.2,19.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,200,54,True
419000105,2025-03-13T20:33:00,19.89273,71.36417,18.1,21.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,325,15,True
419000105,2025-03-13T20:36:00,19.90691,71.36948,18.0,20.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,301,57,True
419000105,2025-03-13T20:39:00,19.92106,71.37461,18.1,20.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,239,43,True
419000105,2025-03-13T20:42:00,19.93561,71.38007,18.1,20.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,127,19,True
419000105,2025-03-13T20:45:00,19.94848,71.38598,18.0,20.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,105,24,True
419000105,2025-03-13T20:48:00,19.96304,71.39143,17.8,23.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,249,36,True
419000105,2025-03-13T20:51:00,19.9768,71.39738,18.0,19.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,105,41,True
419000105,2025-03-13T20:54:00,19.99195,71.40195,17.9,21.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,294,54,True
419000105,2025-03-13T20:57:00,20.00561,71.4074,17.8,19.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,265,52,True
419000105,2025-03-13T21:00:00,20.01969,71.4129,18.0,20.1,20,SYN-CNTR-ECHO,IMO9000005,79,0,227,42,True
419000105,2025-03-13T21:03:00,20.03351,71.41857,18.1,19.8,20,SYN-CNTR-ECHO,IMO9000005,79,0,101,54,True
419000105,2025-03-13T21:06:00,20.04275,71.4312,18.3,53.0,55,SYN-CNTR-ECHO,IMO9000005,79,0,320,15,True
419000105,2025-03-13T21:09:00,20.05069,71.44394,18.1,54.4,55,SYN-CNTR-ECHO,IMO9000005,79,0,85,36,True
419000105,2025-03-13T21:12:00,20.05866,71.45717,18.4,55.3,55,SYN-CNTR-ECHO,IMO9000005,79,0,260,18,True
419000105,2025-03-13T21:15:00,20.06821,71.47017,17.6,54.8,55,SYN-CNTR-ECHO,IMO9000005,79,0,179,40,True
419000105,2025-03-13T21:18:00,20.0767,71.48381,18.3,56.2,55,SYN-CNTR-ECHO,IMO9000005,79,0,156,21,True
419000105,2025-03-13T21:21:00,20.08482,71.49603,18.1,56.1,55,SYN-CNTR-ECHO,IMO9000005,79,0,285,49,True
419000105,2025-03-13T21:24:00,20.09371,71.50994,18.3,56.7,55,SYN-CNTR-ECHO,IMO9000005,79,0,301,54,True
419000105,2025-03-13T21:27:00,20.10215,71.52271,18.2,54.3,55,SYN-CNTR-ECHO,IMO9000005,79,0,203,56,True
419000105,2025-03-13T21:30:00,20.1105,71.5358,18.0,53.3,55,SYN-CNTR-ECHO,IMO9000005,79,0,289,36,True
419000105,2025-03-13T21:33:00,20.11963,71.54863,18.2,57.3,55,SYN-CNTR-ECHO,IMO9000005,79,0,216,47,True
419000105,2025-03-13T21:36:00,20.12812,71.56229,17.7,55.6,55,SYN-CNTR-ECHO,IMO9000005,79,0,202,33,True
419000105,2025-03-13T21:39:00,20.13704,71.57484,17.9,54.2,55,SYN-CNTR-ECHO,IMO9000005,79,0,196,30,True
419000105,2025-03-13T21:42:00,20.14503,71.58706,17.9,56.5,55,SYN-CNTR-ECHO,IMO9000005,79,0,148,28,True
419000105,2025-03-13T21:45:00,20.15948,71.59354,18.1,19.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,150,51,True
419000105,2025-03-13T21:48:00,20.17316,71.59963,17.9,18.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,143,41,True
419000105,2025-03-13T21:51:00,20.18653,71.60415,18.5,19.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,233,50,True
419000105,2025-03-13T21:54:00,20.20066,71.61006,17.8,18.8,20,SYN-CNTR-ECHO,IMO9000005,79,0,320,14,True
419000105,2025-03-13T21:57:00,20.21538,71.61513,18.1,18.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,89,43,True
419000105,2025-03-13T22:00:00,20.22956,71.6208,17.9,22.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,270,21,True
419000105,2025-03-13T22:03:00,20.24369,71.62648,18.1,20.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,305,57,True
419000105,2025-03-13T22:06:00,20.25816,71.63204,17.6,21.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,170,26,True
419000105,2025-03-13T22:09:00,20.27176,71.63717,17.7,20.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,254,34,True
419000105,2025-03-13T22:12:00,20.28535,71.6429,18.1,20.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,214,45,True
419000105,2025-03-13T22:15:00,20.30003,71.64882,18.0,19.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,245,36,True
419000105,2025-03-13T22:18:00,20.31452,71.65328,18.0,22.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,262,58,True
419000105,2025-03-13T22:21:00,20.32868,71.65903,18.2,17.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,215,45,True
419000105,2025-03-13T22:24:00,20.3428,71.66469,18.1,20.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,163,53,True
419000105,2025-03-13T22:27:00,20.35609,71.66956,17.6,20.1,20,SYN-CNTR-ECHO,IMO9000005,79,0,119,53,True
419000105,2025-03-13T22:30:00,20.37076,71.67561,17.7,19.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,132,31,True
419000105,2025-03-13T22:33:00,20.38441,71.68149,18.1,18.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,198,57,True
419000105,2025-03-13T22:36:00,20.39845,71.68723,18.1,18.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,235,25,True
419000105,2025-03-13T22:39:00,20.4128,71.69165,18.1,20.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,198,52,True
419000105,2025-03-13T22:42:00,20.42649,71.69737,18.3,20.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,318,16,True
419000105,2025-03-13T22:45:00,20.44083,71.70247,18.5,22.1,20,SYN-CNTR-ECHO,IMO9000005,79,0,234,45,True
419000105,2025-03-13T22:48:00,20.45471,71.70824,17.6,20.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,125,23,True
419000105,2025-03-13T22:51:00,20.46848,71.71415,18.0,21.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,320,27,True
419000105,2025-03-13T22:54:00,20.48364,71.71899,17.9,18.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,129,31,True
419000105,2025-03-13T22:57:00,20.49793,71.72495,18.0,20.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,320,23,True
419000105,2025-03-13T23:00:00,20.51055,71.72963,17.8,20.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,183,55,True
419000105,2025-03-13T23:03:00,20.52468,71.73578,17.7,18.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,182,38,True
419000105,2025-03-13T23:06:00,20.53877,71.74079,17.6,18.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,208,39,True
419000105,2025-03-13T23:09:00,20.55293,71.74691,17.9,20.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,254,22,True
419000105,2025-03-13T23:12:00,20.56794,71.75219,18.0,19.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,159,57,True
419000105,2025-03-13T23:15:00,20.58153,71.75769,17.6,22.1,20,SYN-CNTR-ECHO,IMO9000005,79,0,271,58,True
419000105,2025-03-13T23:18:00,20.5947,71.76292,18.3,20.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,160,27,True
419000105,2025-03-13T23:21:00,20.60951,71.7684,18.0,20.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,91,30,True
419000105,2025-03-13T23:24:00,20.62336,71.77393,18.5,19.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,304,37,True
419000105,2025-03-13T23:27:00,20.63798,71.78017,18.1,17.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,229,51,True
419000105,2025-03-13T23:30:00,20.65184,71.7845,18.2,23.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,216,28,True
419000105,2025-03-13T23:33:00,20.66519,71.79017,18.4,17.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,292,43,True
419000105,2025-03-13T23:36:00,20.67964,71.79599,17.8,22.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,234,27,True
419000105,2025-03-13T23:39:00,20.69473,71.80101,17.8,20.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,109,22,True
419000105,2025-03-13T23:42:00,20.7079,71.80654,18.2,22.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,323,40,True
419000105,2025-03-13T23:45:00,20.72247,71.81158,18.0,19.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,293,59,True
419000105,2025-03-13T23:48:00,20.73613,71.81741,17.9,20.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,211,34,True
419000105,2025-03-13T23:51:00,20.74994,71.82311,17.7,22.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,140,38,True
419000105,2025-03-13T23:54:00,20.76386,71.82839,18.1,21.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,162,21,True
419000105,2025-03-13T23:57:00,20.77767,71.83469,17.7,23.1,20,SYN-CNTR-ECHO,IMO9000005,79,0,150,26,True
419000105,2025-03-14T00:00:00,20.79233,71.83968,18.2,19.8,20,SYN-CNTR-ECHO,IMO9000005,79,0,214,23,True
419000105,2025-03-14T00:03:00,20.80696,71.84542,17.8,19.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,99,51,True
419000105,2025-03-14T00:06:00,20.82001,71.8507,18.0,19.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,231,21,True
419000105,2025-03-14T00:09:00,20.83485,71.85633,17.7,20.8,20,SYN-CNTR-ECHO,IMO9000005,79,0,304,49,True
419000105,2025-03-14T00:12:00,20.84876,71.86165,18.0,21.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,305,19,True
419000105,2025-03-14T00:15:00,20.86238,71.86779,17.8,24.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,146,24,True
419000105,2025-03-14T00:18:00,20.87692,71.87237,17.8,20.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,316,34,True
419000105,2025-03-14T00:21:00,20.891,71.87817,18.4,18.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,165,14,True
419000105,2025-03-14T00:24:00,20.90478,71.88358,18.2,23.8,20,SYN-CNTR-ECHO,IMO9000005,79,0,129,52,True
419000105,2025-03-14T00:27:00,20.91919,71.88814,18.3,21.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,235,38,True
419000105,2025-03-14T00:30:00,20.93238,71.89448,17.9,17.1,20,SYN-CNTR-ECHO,IMO9000005,79,0,198,28,True
419000105,2025-03-14T00:33:00,20.94796,71.89965,17.7,22.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,300,29,True
419000105,2025-03-14T00:36:00,20.96071,71.90509,18.1,23.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,317,42,True
419000105,2025-03-14T00:39:00,20.9755,71.9112,17.9,20.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,165,37,True
419000105,2025-03-14T00:42:00,20.98954,71.91601,18.2,19.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,271,36,True
419000105,2025-03-14T00:45:00,21.00275,71.92119,18.2,19.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,307,23,True
419000105,2025-03-14T00:48:00,21.01673,71.92723,18.0,21.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,130,35,True
419000105,2025-03-14T00:51:00,21.0317,71.93267,18.2,18.8,20,SYN-CNTR-ECHO,IMO9000005,79,0,231,44,True
419000105,2025-03-14T00:54:00,21.04574,71.93853,18.0,20.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,277,15,True
419000105,2025-03-14T00:57:00,21.06023,71.94342,18.0,21.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,253,36,True
419000105,2025-03-14T01:00:00,21.07321,71.94943,17.7,17.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,197,31,True
419000105,2025-03-14T01:03:00,21.08716,71.95537,17.6,20.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,85,26,True
419000105,2025-03-14T01:06:00,21.10131,71.95958,17.9,18.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,185,30,True
419000105,2025-03-14T01:09:00,21.11567,71.96516,18.0,19.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,95,40,True
419000105,2025-03-14T01:12:00,21.12966,71.97115,18.1,18.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,275,44,True
419000105,2025-03-14T01:15:00,21.14463,71.97667,18.1,20.8,20,SYN-CNTR-ECHO,IMO9000005,79,0,266,44,True
419000105,2025-03-14T01:18:00,21.15779,71.98303,18.1,18.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,286,38,True
419000105,2025-03-14T01:21:00,21.17199,71.98722,17.9,20.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,170,54,True
419000105,2025-03-14T01:24:00,21.18603,71.99219,18.0,19.8,20,SYN-CNTR-ECHO,IMO9000005,79,0,171,53,True
419000105,2025-03-14T01:27:00,21.20021,71.99856,18.0,20.6,20,SYN-CNTR-ECHO,IMO9000005,79,0,118,49,True
419000105,2025-03-14T01:30:00,21.21393,72.0039,17.8,19.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,144,28,True
419000105,2025-03-14T01:33:00,21.22878,72.00926,18.0,19.1,20,SYN-CNTR-ECHO,IMO9000005,79,0,210,48,True
419000105,2025-03-14T01:36:00,21.24302,72.01446,17.9,16.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,93,31,True
419000105,2025-03-14T01:39:00,21.25651,72.02006,18.3,23.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,248,54,True
419000105,2025-03-14T01:42:00,21.27098,72.02537,17.9,20.7,20,SYN-CNTR-ECHO,IMO9000005,79,0,97,56,True
419000105,2025-03-14T01:45:00,21.2844,72.03132,18.0,21.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,183,39,True
419000105,2025-03-14T01:48:00,21.29805,72.03654,18.0,22.2,20,SYN-CNTR-ECHO,IMO9000005,79,0,185,48,True
419000105,2025-03-14T01:51:00,21.31317,72.04264,17.9,21.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,161,16,True
419000105,2025-03-14T01:54:00,21.32716,72.04739,18.1,18.9,20,SYN-CNTR-ECHO,IMO9000005,79,0,239,58,True
419000105,2025-03-14T01:57:00,21.34102,72.05375,17.7,19.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,230,52,True
419000105,2025-03-14T02:00:00,21.35503,72.05875,18.2,19.4,20,SYN-CNTR-ECHO,IMO9000005,79,0,207,54,True
419000105,2025-03-14T02:03:00,21.36896,72.06415,17.4,19.5,20,SYN-CNTR-ECHO,IMO9000005,79,0,244,27,True
419000105,2025-03-14T02:06:00,21.38318,72.07007,18.2,20.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,183,59,True
419000105,2025-03-14T02:09:00,21.39792,72.07549,18.1,20.3,20,SYN-CNTR-ECHO,IMO9000005,79,0,143,17,True
419000105,2025-03-14T02:12:00,21.41146,72.08084,18.3,21.0,20,SYN-CNTR-ECHO,IMO9000005,79,0,285,29,True
419000110,2025-03-13T17:17:00,19.17118,70.33437,3.5,59.2,62,SYN-FISH-0,,30,0,190,54,True
419000110,2025-03-13T17:22:00,19.17805,70.33721,3.7,63.1,62,SYN-FISH-0,,30,0,177,22,True
419000110,2025-03-13T17:27:00,19.17642,70.34075,3.6,63.1,62,SYN-FISH-0,,30,0,196,52,True
419000110,2025-03-13T17:32:00,19.18089,70.34655,3.5,63.0,62,SYN-FISH-0,,30,0,199,23,True
419000110,2025-03-13T17:37:00,19.18194,70.35127,3.2,65.3,62,SYN-FISH-0,,30,0,251,19,True
419000110,2025-03-13T17:42:00,19.18349,70.35941,3.1,62.5,62,SYN-FISH-0,,30,0,312,18,True
419000110,2025-03-13T17:47:00,19.18772,70.36326,3.5,62.7,62,SYN-FISH-0,,30,0,314,50,True
419000110,2025-03-13T17:52:00,19.1844,70.37061,3.5,60.3,62,SYN-FISH-0,,30,0,276,29,True
419000110,2025-03-13T17:57:00,19.19185,70.37119,3.3,61.4,62,SYN-FISH-0,,30,0,257,45,True
419000110,2025-03-13T18:02:00,19.19447,70.37351,3.2,64.1,62,SYN-FISH-0,,30,0,122,33,True
419000110,2025-03-13T18:07:00,19.19144,70.37655,3.3,63.4,62,SYN-FISH-0,,30,0,314,44,True
419000110,2025-03-13T18:12:00,19.19756,70.38195,3.8,63.0,62,SYN-FISH-0,,30,0,215,46,True
419000110,2025-03-13T18:17:00,19.20178,70.39154,3.5,61.7,62,SYN-FISH-0,,30,0,94,53,True
419000110,2025-03-13T18:22:00,19.19973,70.39182,3.5,64.5,62,SYN-FISH-0,,30,0,271,21,True
419000110,2025-03-13T18:27:00,19.20055,70.398,3.8,64.8,62,SYN-FISH-0,,30,0,199,56,True
419000110,2025-03-13T18:32:00,19.20514,70.40612,3.7,62.0,62,SYN-FISH-0,,30,0,180,44,True
419000110,2025-03-13T18:37:00,19.20812,70.40772,3.8,62.2,62,SYN-FISH-0,,30,0,260,19,True
419000110,2025-03-13T18:42:00,19.20938,70.40903,3.5,62.2,62,SYN-FISH-0,,30,0,215,45,True
419000110,2025-03-13T18:47:00,19.20865,70.41828,3.6,62.1,62,SYN-FISH-0,,30,0,117,25,True
419000110,2025-03-13T18:52:00,19.21825,70.41901,4.0,60.2,62,SYN-FISH-0,,30,0,237,29,True
419000110,2025-03-13T18:57:00,19.21639,70.42451,3.5,63.4,62,SYN-FISH-0,,30,0,239,49,True
419000110,2025-03-13T19:02:00,19.22071,70.43349,3.1,63.4,62,SYN-FISH-0,,30,0,220,22,True
419000110,2025-03-13T19:07:00,19.21786,70.43459,3.5,61.4,62,SYN-FISH-0,,30,0,178,42,True
419000110,2025-03-13T19:12:00,19.22686,70.43951,3.4,64.0,62,SYN-FISH-0,,30,0,161,26,True
